sampleID,station,lat,lon,abundance,isolate
TARA_A200000123,TARA_007,37.051,1.9378,0.5708308,Prymnesiophyceae_XXX sp.
TARA_N000000855,TARA_076,-20.9354,-35.1803,0.5530962,Prymnesiophyceae_XXX sp.
TARA_N000001730,TARA_109,1.9928,-84.5766,0.5290448,Prymnesiophyceae_XXX sp.
TARA_N000000598,TARA_052,-16.957,53.9801,0.523912,Prymnesiophyceae_XXX sp.
TARA_A100000551,TARA_023,42.2038,17.715,0.4147023,Prymnesiophyceae_XXX sp.
TARA_X000000954,TARA_009,39.1633,5.916,0.3466052,Prymnesiophyceae_XXX sp.
TARA_N000001608,TARA_100,-13.0023,-95.9759,0.341088,Prymnesiophyceae_XXX sp.
TARA_N000001812,TARA_111,-16.9601,-100.6335,0.3210476,Prymnesiophyceae_XXX sp.
TARA_N000001650,TARA_102,-5.2529,-85.1545,0.3054792,Prymnesiophyceae_XXX sp.
TARA_A100000758,TARA_020,34.453,14.9538,0.2932692,Prymnesiophyceae_XXX sp.
TARA_X000001288,TARA_011,41.6686,2.7996,0.258235,Prymnesiophyceae_XXX sp.
TARA_N000001938,TARA_122,-8.9971,-139.1963,0.1974553,Prymnesiophyceae_XXX sp.
TARA_N000000029,TARA_038,19.0393,64.4913,0.1971171,Prymnesiophyceae_XXX sp.
TARA_N000002019,TARA_125,-8.9111,-142.5571,0.1314704,Prymnesiophyceae_XXX sp.
TARA_A100000032,TARA_016,37.4956,15.4945,0.1097501,Prymnesiophyceae_XXX sp.
TARA_N000002037,TARA_124,-9.1504,-140.5216,0.1062353,Prymnesiophyceae_XXX sp.
TARA_N000000316,TARA_036,20.8183,63.5047,0.073587,Prymnesiophyceae_XXX sp.
TARA_N000000756,TARA_067,-32.2401,17.7103,0.0517923,Prymnesiophyceae_XXX sp.
TARA_N000000620,TARA_078,-30.1367,-43.2899,0.0501762,Prymnesiophyceae_XXX sp.
TARA_A100000534,TARA_022,39.8386,17.4155,0.0424088,Prymnesiophyceae_XXX sp.
TARA_X000000323,TARA_004,36.5533,-6.5669,0.0400355,Prymnesiophyceae_XXX sp.
TARA_N000000327,TARA_034,18.4417,39.8567,0.0325013,Prymnesiophyceae_XXX sp.
TARA_N000000722,TARA_068,-31.0266,4.665,0.0182066,Prymnesiophyceae_XXX sp.
TARA_N000000678,TARA_070,-20.4091,-3.1759,0.013732,Prymnesiophyceae_XXX sp.
TARA_N000001992,TARA_123,-8.9068,-140.283,0.0105921,Prymnesiophyceae_XXX sp.
TARA_N000000522,TARA_064,-29.5019,37.9889,8.36E-03,Prymnesiophyceae_XXX sp.
TARA_N000000805,TARA_066,-34.9449,17.9189,5.16E-03,Prymnesiophyceae_XXX sp.
TARA_N000000959,TARA_065,-35.1728,26.2868,2.10E-03,Prymnesiophyceae_XXX sp.
TARA_N000001386,TARA_082,-47.1863,-58.2902,0,Prymnesiophyceae_XXX sp.
TARA_N000001438,TARA_084,-60.2287,-60.6476,0,Prymnesiophyceae_XXX sp.
TARA_N000001028,TARA_085,-62.0385,-49.529,0,Prymnesiophyceae_XXX sp.
TARA_X000000954,TARA_009,39.1633,5.916,1.4228395,Rhizochromulina marina
TARA_N000000085,TARA_042,6.0001,73.8955,1.0907199,Rhizochromulina marina
TARA_N000001574,TARA_098,-25.8051,-111.7202,0.837806,Rhizochromulina marina
TARA_N000000071,TARA_041,14.6059,69.9776,0.481701,Rhizochromulina marina
TARA_A100001640,TARA_030,33.9179,32.898,0.4586241,Rhizochromulina marina
TARA_A100000758,TARA_020,34.453,14.9538,0.4306079,Rhizochromulina marina
TARA_A100000595,TARA_018,35.759,14.2574,0.3678831,Rhizochromulina marina
TARA_N000000855,TARA_076,-20.9354,-35.1803,0.3285509,Rhizochromulina marina
TARA_A200000123,TARA_007,37.051,1.9378,0.3013488,Rhizochromulina marina
TARA_N000000255,TARA_045,0.0033,71.6428,0.3012024,Rhizochromulina marina
TARA_A100000393,TARA_025,39.3888,19.3905,0.2911457,Rhizochromulina marina
TARA_A100000032,TARA_016,37.4956,15.4945,0.2013764,Rhizochromulina marina
TARA_X000001288,TARA_011,41.6686,2.7996,0.168153,Rhizochromulina marina
TARA_N000000029,TARA_038,19.0393,64.4913,0.1678241,Rhizochromulina marina
TARA_N000002019,TARA_125,-8.9111,-142.5571,0.1433586,Rhizochromulina marina
TARA_X000000323,TARA_004,36.5533,-6.5669,0.0746608,Rhizochromulina marina
TARA_A100001141,TARA_032,23.36,37.2183,0.0687191,Rhizochromulina marina
TARA_N000000327,TARA_034,18.4417,39.8567,0.0552522,Rhizochromulina marina
TARA_A100000551,TARA_023,42.2038,17.715,0.0475816,Rhizochromulina marina
TARA_N000002037,TARA_124,-9.1504,-140.5216,0.0344799,Rhizochromulina marina
TARA_N000000316,TARA_036,20.8183,63.5047,0.0344043,Rhizochromulina marina
TARA_N000001730,TARA_109,1.9928,-84.5766,0.0316162,Rhizochromulina marina
TARA_N000001650,TARA_102,-5.2529,-85.1545,0.0246475,Rhizochromulina marina
TARA_N000000598,TARA_052,-16.957,53.9801,0.0170905,Rhizochromulina marina
TARA_N000000831,TARA_072,-8.7789,-17.9099,0.0125082,Rhizochromulina marina
TARA_N000001992,TARA_123,-8.9068,-140.283,8.83E-03,Rhizochromulina marina
TARA_N000000522,TARA_064,-29.5019,37.9889,8.36E-03,Rhizochromulina marina
TARA_A100000534,TARA_022,39.8386,17.4155,7.71E-03,Rhizochromulina marina
TARA_N000001938,TARA_122,-8.9971,-139.1963,5.69E-03,Rhizochromulina marina
TARA_N000001608,TARA_100,-13.0023,-95.9759,3.50E-03,Rhizochromulina marina
TARA_N000000959,TARA_065,-35.1728,26.2868,2.10E-03,Rhizochromulina marina
TARA_N000000805,TARA_066,-34.9449,17.9189,0,Rhizochromulina marina
TARA_N000000756,TARA_067,-32.2401,17.7103,0,Rhizochromulina marina
TARA_N000000722,TARA_068,-31.0266,4.665,0,Rhizochromulina marina
TARA_N000000678,TARA_070,-20.4091,-3.1759,0,Rhizochromulina marina
TARA_N000000620,TARA_078,-30.1367,-43.2899,0,Rhizochromulina marina
TARA_N000001386,TARA_082,-47.1863,-58.2902,0,Rhizochromulina marina
TARA_N000001438,TARA_084,-60.2287,-60.6476,0,Rhizochromulina marina
TARA_N000001028,TARA_085,-62.0385,-49.529,0,Rhizochromulina marina
TARA_N000001812,TARA_111,-16.9601,-100.6335,0,Rhizochromulina marina
TARA_X000000323,TARA_004,36.5533,-6.5669,20.914757,summed OTUs
TARA_A200000123,TARA_007,37.051,1.9378,36.082881,summed OTUs
TARA_X000000954,TARA_009,39.1633,5.916,35.507569,summed OTUs
TARA_X000001288,TARA_011,41.6686,2.7996,13.713479,summed OTUs
TARA_A100000032,TARA_016,37.4956,15.4945,31.724336,summed OTUs
TARA_A100000595,TARA_018,35.759,14.2574,25.099563,summed OTUs
TARA_A100000758,TARA_020,34.453,14.9538,28.292981,summed OTUs
TARA_A100000534,TARA_022,39.8386,17.4155,16.857506,summed OTUs
TARA_A100000551,TARA_023,42.2038,17.715,20.006548,summed OTUs
TARA_A100000393,TARA_025,39.3888,19.3905,22.518345,summed OTUs
TARA_A100001640,TARA_030,33.9179,32.898,23.255234,summed OTUs
TARA_A100001141,TARA_032,23.36,37.2183,15.289995,summed OTUs
TARA_N000000327,TARA_034,18.4417,39.8567,8.447088,summed OTUs
TARA_N000000316,TARA_036,20.8183,63.5047,26.409144,summed OTUs
TARA_N000000029,TARA_038,19.0393,64.4913,12.613052,summed OTUs
TARA_N000000071,TARA_041,14.6059,69.9776,25.665699,summed OTUs
TARA_N000000085,TARA_042,6.0001,73.8955,25.294048,summed OTUs
TARA_N000000255,TARA_045,0.0033,71.6428,28.0684,summed OTUs
TARA_N000000598,TARA_052,-16.957,53.9801,7.549282,summed OTUs
TARA_N000000522,TARA_064,-29.5019,37.9889,5.959223,summed OTUs
TARA_N000000959,TARA_065,-35.1728,26.2868,4.655948,summed OTUs
TARA_N000000805,TARA_066,-34.9449,17.9189,6.180553,summed OTUs
TARA_N000000756,TARA_067,-32.2401,17.7103,5.702909,summed OTUs
TARA_N000000722,TARA_068,-31.0266,4.665,22.165913,summed OTUs
TARA_N000000678,TARA_070,-20.4091,-3.1759,8.420913,summed OTUs
TARA_N000000831,TARA_072,-8.7789,-17.9099,21.845769,summed OTUs
TARA_N000000855,TARA_076,-20.9354,-35.1803,17.328387,summed OTUs
TARA_N000000620,TARA_078,-30.1367,-43.2899,16.715882,summed OTUs
TARA_N000001386,TARA_082,-47.1863,-58.2902,14.597105,summed OTUs
TARA_N000001438,TARA_084,-60.2287,-60.6476,5.310298,summed OTUs
TARA_N000001028,TARA_085,-62.0385,-49.529,7.635698,summed OTUs
TARA_N000001574,TARA_098,-25.8051,-111.7202,32.821341,summed OTUs
TARA_N000001608,TARA_100,-13.0023,-95.9759,9.338819,summed OTUs
TARA_N000001650,TARA_102,-5.2529,-85.1545,5.057212,summed OTUs
TARA_N000001730,TARA_109,1.9928,-84.5766,10.430547,summed OTUs
TARA_N000001812,TARA_111,-16.9601,-100.6335,9.830499,summed OTUs
TARA_N000001938,TARA_122,-8.9971,-139.1963,8.060955,summed OTUs
TARA_N000001992,TARA_123,-8.9068,-140.283,9.584486,summed OTUs
TARA_N000002037,TARA_124,-9.1504,-140.5216,5.094633,summed OTUs
TARA_N000002019,TARA_125,-8.9111,-142.5571,8.934394,summed OTUs
